TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
7743;2024-03-06 12:08:55;248202937.15;7;7;10;7;7156;2024-03-06
7744;2024-03-06 12:09:41;348374345.62;8;2;28;2;5014;2024-03-06
7745;2024-03-06 12:11:32;215157408.84;25;3;15;3;2135;2024-03-06
7746;2024-03-06 12:12:16;35780199.74;12;2;23;2;2769;2024-03-06
7747;2024-03-06 12:12:30;38619595.98;27;0;15;0;1250;2024-03-06
7748;2024-03-06 12:13:09;446884229.94;22;5;1;5;4296;2024-03-06
7749;2024-03-06 12:13:27;23344679.09;7;0;13;0;6102;2024-03-06
7750;2024-03-06 12:13:57;355597714.3;28;0;15;0;1069;2024-03-05
7751;2024-03-06 12:14:03;32286493.55;9;5;18;5;6579;2024-03-06
7752;2024-03-06 12:14:15;255608194.6;13;0;11;0;5756;2024-03-05
7753;2024-03-06 12:15:41;399510257.73;5;4;28;4;3843;2024-03-06
7754;2024-03-06 12:15:48;148850877.69;4;4;26;4;379;2024-03-06
7755;2024-03-06 12:15:48;41378766.58;14;6;4;6;6480;2024-03-06
7756;2024-03-06 12:15:56;52951169.6;6;0;25;0;896;2024-03-06
7757;2024-03-06 12:16:20;196443531.26;1;0;10;0;4560;2024-03-06
7758;2024-03-06 12:16:31;212309045.74;5;0;21;0;2574;2024-03-05
7759;2024-03-06 12:17:00;187338594.8;18;2;8;2;3763;2024-03-06
7760;2024-03-06 12:18:56;20384958.41;4;5;19;5;4164;2024-03-06
7761;2024-03-06 12:19:37;22649774.48;2;0;17;0;560;2024-03-06
7762;2024-03-06 12:21:05;31867765.27;30;4;4;4;3101;2024-03-06
7763;2024-03-06 12:21:49;7574990.05;12;2;23;2;5316;2024-03-06
7764;2024-03-06 12:22:58;67438581.86;1;1;17;1;6515;2024-03-06
7765;2024-03-06 12:23:01;157322498.14;30;4;21;4;1663;2024-03-06
7766;2024-03-06 12:24:09;97177296.07;30;0;16;0;1653;2024-03-06
7767;2024-03-06 12:24:34;11686963.58;14;6;24;6;1440;2024-03-05
7768;2024-03-06 12:24:38;192766920.06;8;0;13;0;4372;2024-03-06
7769;2024-03-06 12:24:46;253546146.63;15;0;6;0;5264;2024-03-06
7770;2024-03-06 12:24:53;226318020.29;5;3;21;3;1870;2024-03-06
7771;2024-03-06 12:25:06;37313688.63;9;5;30;5;5761;2024-03-06
7772;2024-03-06 12:25:48;37483770.96;4;0;29;0;2184;2024-03-06
7773;2024-03-06 12:26:04;13829428.93;25;0;18;0;4338;2024-03-06
7774;2024-03-06 12:26:09;132389041.84;15;3;14;3;7054;2024-03-06
7775;2024-03-06 12:26:28;181603981.81;21;0;5;0;3782;2024-03-06
7776;2024-03-06 12:26:58;275363492.76;12;3;21;3;6173;2024-03-06
7777;2024-03-06 12:27:09;131187201.03;28;2;9;2;1530;2024-03-05
7778;2024-03-06 12:28:26;184740892.68;26;0;25;0;6509;2024-03-06
7779;2024-03-06 12:28:35;140532288.63;15;0;4;0;6733;2024-03-06
7780;2024-03-06 12:29:10;24191609.52;8;5;23;5;7076;2024-03-06
7781;2024-03-06 12:29:44;57870337.09;15;7;6;7;5332;2024-03-06
7782;2024-03-06 12:29:47;334539704.82;1;0;10;0;3697;2024-03-06
7783;2024-03-06 12:30:16;112620030.48;9;0;28;0;4641;2024-03-06
7784;2024-03-06 12:32:41;147883762.54;10;0;14;0;6495;2024-03-06
7785;2024-03-06 12:33:56;185164763.84;8;0;5;0;5714;2024-03-06
7786;2024-03-06 12:33:59;374539712.02;15;3;28;3;1374;2024-03-06
7787;2024-03-06 12:34:21;38927832.57;30;4;17;4;1066;2024-03-06
7788;2024-03-06 12:35:43;131118126.77;15;3;21;3;4529;2024-03-06
7789;2024-03-06 12:36:18;74657413.56;7;5;30;5;5477;2024-03-06
7790;2024-03-06 12:37:29;31531245.26;5;6;9;6;1096;2024-03-05
7791;2024-03-06 12:37:51;155275240.49;2;0;27;0;7269;2024-03-06
7792;2024-03-06 12:38:28;69997309.03;24;0;29;0;5501;2024-03-06
7793;2024-03-06 12:38:43;73715342.85;9;8;13;8;2010;2024-03-06
7794;2024-03-06 12:39:07;203110902.18;26;0;6;0;4283;2024-03-06
7795;2024-03-06 12:39:15;305113479.2;15;0;27;0;2570;2024-03-06
7796;2024-03-06 12:39:31;133615002.61;13;0;28;0;6995;2024-03-06
7797;2024-03-06 12:39:43;51932679.8;4;6;17;6;1623;2024-03-06
7798;2024-03-06 12:40:13;326978816.7;26;4;11;4;2450;2024-03-06
7799;2024-03-06 12:40:17;116989406.52;19;0;24;0;2989;2024-03-06
7800;2024-03-06 12:40:34;67593655.29;20;0;10;0;4697;2024-03-06
7801;2024-03-06 12:41:37;118226172.34;29;1;12;1;5677;2024-03-06
7802;2024-03-06 12:41:41;174353392.66;27;0;1;0;5435;2024-03-06
7803;2024-03-06 12:42:01;87186009.57;20;0;22;0;6830;2024-03-06
7804;2024-03-06 12:42:05;306746199.15;28;0;16;0;4146;2024-03-06
7805;2024-03-06 12:42:49;99524340.27;28;5;12;5;1008;2024-03-06
7806;2024-03-06 12:43:31;168624086.65;29;4;25;4;4466;2024-03-05
7807;2024-03-06 12:44:55;61342241.49;3;0;10;0;5551;2024-03-05
7808;2024-03-06 12:45:59;76933257.99;4;3;7;3;938;2024-03-06
7809;2024-03-06 12:46:01;64640027.93;6;0;17;0;974;2024-03-06
7810;2024-03-06 12:46:08;105296838.09;10;5;11;5;4389;2024-03-06
7811;2024-03-06 12:47:19;82432725.26;27;0;23;0;2792;2024-03-06
7812;2024-03-06 12:47:28;145559332.56;4;1;25;1;3;2024-03-06
7813;2024-03-06 12:47:38;404149737.81;28;0;1;0;3518;2024-03-06
7814;2024-03-06 12:47:53;29174512.55;26;0;8;0;2151;2024-03-06
7815;2024-03-06 12:47:59;185451428.86;15;0;24;0;5002;2024-03-06
7816;2024-03-06 12:48:14;59737227.89;28;8;21;8;1688;2024-03-06
7817;2024-03-06 12:48:14;106194816.39;28;1;15;1;2620;2024-03-06
7818;2024-03-06 12:48:53;90167968.46;1;2;4;2;1267;2024-03-05
7819;2024-03-06 12:49:36;22316291.38;20;7;23;7;7100;2024-03-06
7820;2024-03-06 12:49:54;120371146.25;17;6;27;6;355;2024-03-06
7821;2024-03-06 12:49:56;331135001.86;1;0;18;0;7450;2024-03-06
7822;2024-03-06 12:50:46;159905059.37;8;6;5;6;1843;2024-03-06
7823;2024-03-06 12:51:44;135540313.42;9;0;10;0;4519;2024-03-06
7824;2024-03-06 12:52:17;79369371.27;14;6;10;6;35;2024-03-06
7825;2024-03-06 12:52:46;377280868.6;20;2;1;2;5017;2024-03-05
7826;2024-03-06 12:54:04;108575695.34;19;0;13;0;7234;2024-03-06
7827;2024-03-06 12:54:53;24544363.61;24;0;29;0;7065;2024-03-06
7828;2024-03-06 12:55:29;96933368.01;15;0;8;0;2565;2024-03-06
7829;2024-03-06 12:55:36;66908716.23;9;3;17;3;5620;2024-03-05
7830;2024-03-06 12:56:17;118226172.34;12;0;29;0;5677;2024-03-06
7831;2024-03-06 12:56:56;52539081.62;19;0;20;0;6133;2024-03-06
7832;2024-03-06 12:57:10;24370752.38;7;0;19;0;1470;2024-03-05
7833;2024-03-06 12:57:57;122153156.09;25;0;4;0;2068;2024-03-06
7834;2024-03-06 12:58:01;7574990.05;23;0;12;0;5316;2024-03-06
7835;2024-03-06 12:58:08;191789573.11;24;2;15;2;3829;2024-03-06
7836;2024-03-06 12:58:40;84776869.59;5;7;7;7;775;2024-03-06
7837;2024-03-06 12:59:08;113475130.3;2;0;15;0;4518;2024-03-06
7838;2024-03-06 13:00:18;57175062.05;18;6;7;6;3667;2024-03-06
7839;2024-03-06 13:00:32;290631460.91;10;0;7;0;4810;2024-03-06
7840;2024-03-06 13:01:04;184901365.32;28;8;13;8;21;2024-03-06
7841;2024-03-06 13:01:23;417329992.88;15;6;1;6;3046;2024-03-06
7842;2024-03-06 13:02:01;23263365.76;25;8;19;8;6068;2024-03-06
7843;2024-03-06 13:02:46;33290154.38;17;0;30;0;1405;2024-03-06
7844;2024-03-06 13:03:23;25733003.45;6;5;12;5;1088;2024-03-06
7845;2024-03-06 13:03:26;132389041.84;14;0;15;0;7054;2024-03-06
7846;2024-03-06 13:03:37;141941678.72;29;0;24;0;6100;2024-03-06
7847;2024-03-06 13:03:44;45430325.85;23;0;6;0;3605;2024-03-06
7848;2024-03-06 13:03:50;25455643.15;20;5;27;5;5147;2024-03-06
7849;2024-03-06 13:03:51;106891456.4;8;0;5;0;1610;2024-03-06
7850;2024-03-06 13:05:11;71729060.59;2;0;12;0;2621;2024-03-06
7851;2024-03-06 13:05:21;317956483.96;28;0;26;0;5767;2024-03-06
7852;2024-03-06 13:05:55;48547085.53;15;3;30;3;885;2024-03-06
7853;2024-03-06 13:05:57;112589664.91;8;3;18;3;2201;2024-03-06
7854;2024-03-06 13:08:26;164502926.83;11;0;17;0;1082;2024-03-06
7855;2024-03-06 13:08:52;148943622.37;13;0;24;0;4392;2024-03-06
7856;2024-03-06 13:09:11;31921148.15;4;2;17;2;2030;2024-03-05
7857;2024-03-06 13:09:13;131995139.79;18;0;29;0;190;2024-03-06
7858;2024-03-06 13:09:16;111064062.18;21;5;13;5;5868;2024-03-06
7859;2024-03-06 13:10:08;65653216.34;19;0;4;0;5957;2024-03-06
7860;2024-03-06 13:10:38;195838006.4;3;1;26;1;1127;2024-03-06
7861;2024-03-06 13:11:00;113897010.76;7;0;24;0;3123;2024-03-06
7862;2024-03-06 13:11:56;193350343.79;12;4;30;4;2912;2024-03-06
7863;2024-03-06 13:12:07;309286008.89;28;8;16;8;1361;2024-03-06
7864;2024-03-06 13:13:48;141964767.19;13;0;6;0;6953;2024-03-06
7865;2024-03-06 13:16:10;63085532.48;22;0;1;0;61;2024-03-06
7866;2024-03-06 13:16:22;79802240.73;2;5;3;5;5954;2024-03-06
7867;2024-03-06 13:16:26;289253946.79;28;0;30;0;6867;2024-03-06
7868;2024-03-06 13:17:04;115379141.9;7;0;5;0;977;2024-03-06
7869;2024-03-06 13:19:42;50815643.76;13;0;23;0;2356;2024-03-06
7870;2024-03-06 13:19:52;339732348.93;20;0;29;0;2738;2024-03-06
7871;2024-03-06 13:19:56;112620030.48;28;1;9;1;4641;2024-03-06
7872;2024-03-06 13:19:59;50815643.76;23;4;13;4;2356;2024-03-06
7873;2024-03-06 13:20:01;58715456.89;23;3;7;3;6430;2024-03-06
7874;2024-03-06 13:21:02;90212470.68;19;5;30;5;2813;2024-03-06
7875;2024-03-06 13:21:36;92055274.71;13;3;20;3;6090;2024-03-06
7876;2024-03-06 13:21:44;71588345.97;15;3;4;3;6852;2024-03-06
7877;2024-03-06 13:22:50;205349327.12;30;0;17;0;4757;2024-03-06
7878;2024-03-06 13:23:30;4677433.73;17;0;10;0;6091;2024-03-06
7879;2024-03-06 13:23:38;142243847.1;11;4;24;4;6442;2024-03-06
7880;2024-03-06 13:24:31;70295451.42;18;0;17;0;4057;2024-03-06
7881;2024-03-06 13:25:09;367687894.39;11;0;19;0;855;2024-03-05
7882;2024-03-06 13:25:17;80044743.11;7;5;14;5;6245;2024-03-06
7883;2024-03-06 13:25:22;84392976.91;18;0;2;0;6771;2024-03-06
7884;2024-03-06 13:25:54;6434900.02;22;0;20;0;1061;2024-03-06
7885;2024-03-06 13:26:15;147868173.63;30;1;1;1;7377;2024-03-06
7886;2024-03-06 13:27:19;37313688.63;30;0;9;0;5761;2024-03-06
7887;2024-03-06 13:27:38;147502225.65;20;1;30;1;5910;2024-03-05
7888;2024-03-06 13:29:42;39577181.27;26;1;19;1;757;2024-03-06
7889;2024-03-06 13:30:10;144380875.62;27;2;13;2;922;2024-03-06
7890;2024-03-06 13:30:15;123252085.45;29;0;3;0;6699;2024-03-06
7891;2024-03-06 13:30:18;99231551.42;11;6;8;6;6742;2024-03-06
7892;2024-03-06 13:30:30;147246751.33;3;8;21;8;1437;2024-03-06
7893;2024-03-06 13:30:54;386760549.87;20;0;27;0;6977;2024-03-06
7894;2024-03-06 13:31:19;45169873.75;19;0;5;0;3298;2024-03-06
7895;2024-03-06 13:31:43;133615002.61;28;6;13;6;6995;2024-03-06
7896;2024-03-06 13:31:56;220476413.6;26;0;19;0;2529;2024-03-06
7897;2024-03-06 13:32:38;120426355.36;25;3;30;3;6930;2024-03-06
7898;2024-03-06 13:33:30;96415833.02;27;0;2;0;6033;2024-03-06
7899;2024-03-06 13:33:35;146704425.35;2;0;19;0;5789;2024-03-06
7900;2024-03-06 13:34:24;25167692.93;22;0;8;0;6235;2024-03-06
7901;2024-03-06 13:34:30;354447388.37;3;0;19;0;2496;2024-03-06
7902;2024-03-06 13:34:53;33107656.82;17;5;3;5;2506;2024-03-06
7903;2024-03-06 13:35:10;78972724.51;27;1;4;1;100;2024-03-06
7904;2024-03-06 13:35:20;77718251.87;18;0;23;0;3228;2024-03-06
7905;2024-03-06 13:36:13;28059804.31;4;0;26;0;2545;2024-03-06
7906;2024-03-06 13:36:16;66139022.78;29;1;24;1;4147;2024-03-06
7907;2024-03-06 13:36:54;76291801.56;27;1;2;1;7297;2024-03-06
7908;2024-03-06 13:37:31;41647582.89;18;2;4;2;6155;2024-03-06
7909;2024-03-06 13:39:09;298340028.02;19;7;11;7;4184;2024-03-06
7910;2024-03-06 13:39:30;168365938.13;12;0;30;0;736;2024-03-06
7911;2024-03-06 13:40:04;113916757.56;7;0;26;0;834;2024-03-06
7912;2024-03-06 13:40:43;141347542.02;25;0;11;0;4504;2024-03-06
7913;2024-03-06 13:40:56;54289670.09;25;8;13;8;3526;2024-03-06
7914;2024-03-06 13:41:05;120405605.89;8;0;16;0;7186;2024-03-06
7915;2024-03-06 13:41:29;279164698.41;15;0;14;0;5846;2024-03-06
7916;2024-03-06 13:42:21;23267116.98;3;2;8;2;2148;2024-03-06
7917;2024-03-06 13:42:48;88652135.51;24;0;27;0;6057;2024-03-06
7918;2024-03-06 13:44:18;167941185.78;12;4;26;4;5063;2024-03-06
7919;2024-03-06 13:44:39;34039142.58;6;0;22;0;6951;2024-03-05
7920;2024-03-06 13:45:53;36199946.13;12;3;9;3;1296;2024-03-05
7921;2024-03-06 13:46:47;35477333.06;2;0;29;0;3812;2024-03-06
7922;2024-03-06 13:47:06;58076251.18;5;0;25;0;569;2024-03-05
7923;2024-03-06 13:47:18;222133768.71;15;0;17;0;5719;2024-03-06
7924;2024-03-06 13:47:28;84590523.99;1;5;11;5;671;2024-03-06
7925;2024-03-06 13:48:26;26547170.29;7;0;28;0;2895;2024-03-05
7926;2024-03-06 13:48:51;258379928.54;11;0;17;0;7219;2024-03-05
7927;2024-03-06 13:49:40;272289645.12;4;7;5;7;6704;2024-03-06
7928;2024-03-06 13:50:08;176231302.97;15;4;12;4;664;2024-03-06
7929;2024-03-06 13:52:02;245718758.03;16;0;12;0;1469;2024-03-06
7930;2024-03-06 13:52:13;43796784.22;3;0;12;0;6108;2024-03-06
7931;2024-03-06 13:52:14;305618316.19;16;0;25;0;3590;2024-03-06
7932;2024-03-06 13:52:39;242489658.1;10;0;12;0;3256;2024-03-06
7933;2024-03-06 13:53:21;334367196.76;17;5;1;5;3935;2024-03-06
7934;2024-03-06 13:53:21;53061903.08;1;4;22;4;2898;2024-03-05
7935;2024-03-06 13:54:28;303866561.69;9;3;16;3;805;2024-03-06
7936;2024-03-06 13:54:48;25664526.12;9;0;4;0;5604;2024-03-06
7937;2024-03-06 13:55:00;125498063.54;28;2;2;2;5158;2024-03-06
7938;2024-03-06 13:55:12;80021605.41;26;0;23;0;4123;2024-03-06
7939;2024-03-06 13:55:46;213214781.62;24;4;1;4;2124;2024-03-06
7940;2024-03-06 13:56:55;240132246.06;14;0;30;0;4741;2024-03-06
7941;2024-03-06 13:56:55;85019765.59;24;0;30;0;1358;2024-03-06
7942;2024-03-06 13:56:59;221821817.88;29;7;9;7;5849;2024-03-05
7943;2024-03-06 13:57:19;128801872.94;29;0;6;0;3977;2024-03-06
7944;2024-03-06 13:57:27;84069423.81;8;7;6;7;5296;2024-03-06
7945;2024-03-06 13:57:39;56006950.69;22;0;24;0;4718;2024-03-06
7946;2024-03-06 13:57:54;277859361.32;9;8;10;8;3394;2024-03-06
7947;2024-03-06 13:58:02;194716124.45;21;0;26;0;2969;2024-03-06
7948;2024-03-06 13:58:47;55030600.16;14;0;26;0;3894;2024-03-06
7949;2024-03-06 13:59:22;240349357.88;9;0;2;0;6749;2024-03-06
7950;2024-03-06 14:00:45;101472283.14;2;5;7;5;6276;2024-03-06
7951;2024-03-06 14:01:39;58038232.65;3;5;18;5;2429;2024-03-06
7952;2024-03-06 14:02:44;96980866.63;24;1;12;1;6331;2024-03-06
7953;2024-03-06 14:04:27;165191977.22;14;2;12;2;5451;2024-03-06
7954;2024-03-06 14:04:45;110273953.21;4;8;7;8;5810;2024-03-05
7955;2024-03-06 14:05:38;355913528.85;3;0;1;0;2254;2024-03-06
7956;2024-03-06 14:06:02;128149233.99;22;1;25;1;2564;2024-03-06
7957;2024-03-06 14:06:20;285275631.34;24;6;2;6;7085;2024-03-05
7958;2024-03-06 14:06:26;206957104.02;23;8;13;8;5544;2024-03-06
7959;2024-03-06 14:06:29;87651712.44;14;1;22;1;4665;2024-03-06
7960;2024-03-06 14:06:40;223846840.57;5;0;21;0;3522;2024-03-06
7961;2024-03-06 14:07:03;158177547.09;19;4;25;4;2781;2024-03-06
7962;2024-03-06 14:07:21;235291304.84;3;0;28;0;1947;2024-03-06
7963;2024-03-06 14:08:18;107090581.97;27;6;4;6;3514;2024-03-06
7964;2024-03-06 14:08:19;60115789.07;22;0;9;0;1775;2024-03-05
7965;2024-03-06 14:08:58;171929215.21;1;0;15;0;1597;2024-03-06
7966;2024-03-06 14:09:35;105256373.69;17;7;7;7;1373;2024-03-06
7967;2024-03-06 14:10:51;72741822.24;3;1;17;1;1686;2024-03-06
7968;2024-03-06 14:11:48;176953824.77;25;0;3;0;5347;2024-03-06
7969;2024-03-06 14:11:55;41369863.12;16;2;9;2;4471;2024-03-06
7970;2024-03-06 14:14:46;43958572.9;20;2;6;2;4882;2024-03-06
7971;2024-03-06 14:15:28;73817902.86;10;6;9;6;1735;2024-03-06
7972;2024-03-06 14:15:38;95360142.81;11;0;15;0;1672;2024-03-06
7973;2024-03-06 14:15:50;14968666.94;9;7;26;7;6115;2024-03-06
7974;2024-03-06 14:15:58;21996708.74;23;0;28;0;6996;2024-03-06
7975;2024-03-06 14:18:27;47613805.41;23;7;18;7;6441;2024-03-06
7976;2024-03-06 14:18:35;64932646.22;21;0;14;0;4716;2024-03-06
7977;2024-03-06 14:18:40;251699964.04;13;0;30;0;2214;2024-03-06
7978;2024-03-06 14:18:52;243845357.23;2;0;17;0;7446;2024-03-06
7979;2024-03-06 14:19:23;264965096.41;16;0;7;0;3486;2024-03-06
7980;2024-03-06 14:19:34;51932679.8;17;0;4;0;1623;2024-03-06
7981;2024-03-06 14:20:46;169341429.62;25;0;23;0;2758;2024-03-06
7982;2024-03-06 14:21:13;82383131.37;24;5;20;5;1077;2024-03-06
7983;2024-03-06 14:21:53;62738725.08;14;0;4;0;2191;2024-03-06
7984;2024-03-06 14:22:22;157359548.36;9;0;20;0;3287;2024-03-05
7985;2024-03-06 14:22:26;285044680.66;24;5;2;5;554;2024-03-06
7986;2024-03-06 14:23:04;40838064.46;19;7;26;7;3159;2024-03-06
7987;2024-03-06 14:24:03;61327638.14;4;0;6;0;2654;2024-03-06
7988;2024-03-06 14:24:17;246377282.35;21;0;16;0;1023;2024-03-06
7989;2024-03-06 14:24:35;137450799.45;4;6;15;6;7289;2024-03-06
7990;2024-03-06 14:24:41;126811675.0;20;1;29;1;4924;2024-03-06
7991;2024-03-06 14:24:46;111677760.4;20;4;6;4;2374;2024-03-06
7992;2024-03-06 14:25:14;238463873.0;19;3;1;3;7004;2024-03-06
7993;2024-03-06 14:26:21;254523113.7;15;0;28;0;4806;2024-03-05
7994;2024-03-06 14:27:34;71742825.23;19;0;29;0;7191;2024-03-06
7995;2024-03-06 14:27:59;219561281.99;19;3;10;3;844;2024-03-06
7996;2024-03-06 14:28:03;73477811.64;22;0;15;0;806;2024-03-06
7997;2024-03-06 14:28:17;299330075.38;20;8;29;8;971;2024-03-06
7998;2024-03-06 14:28:27;273809438.19;23;6;5;6;2384;2024-03-06
7999;2024-03-06 14:28:45;45389847.74;27;5;13;5;1300;2024-03-06
8000;2024-03-06 14:28:47;105281982.87;14;0;15;0;2627;2024-03-06
8001;2024-03-06 14:29:02;263986500.2;9;0;6;0;207;2024-03-06
8002;2024-03-06 14:29:17;47008879.11;4;0;18;0;6831;2024-03-06
8003;2024-03-06 14:29:17;62772453.11;1;7;8;7;2936;2024-03-06
8004;2024-03-06 14:29:25;28059804.31;26;3;4;3;2545;2024-03-06
8005;2024-03-06 14:30:12;164502926.83;17;1;11;1;1082;2024-03-06
8006;2024-03-06 14:31:16;7903121.41;9;6;4;6;1519;2024-03-06
8007;2024-03-06 14:31:35;47044475.44;23;0;8;0;5942;2024-03-06
8008;2024-03-06 14:32:48;43796784.22;12;2;3;2;6108;2024-03-06
8009;2024-03-06 14:33:01;54477418.34;21;0;14;0;6414;2024-03-06
8010;2024-03-06 14:33:05;68295543.41;22;0;29;0;6775;2024-03-06
8011;2024-03-06 14:34:03;103954452.86;3;2;7;2;1796;2024-03-06
8012;2024-03-06 14:34:03;8464398.06;11;4;22;4;4639;2024-03-06
8013;2024-03-06 14:34:16;264263195.11;29;1;21;1;5763;2024-03-05
8014;2024-03-06 14:34:20;174945864.77;29;3;26;3;6547;2024-03-06
8015;2024-03-06 14:34:27;206957104.02;13;0;23;0;5544;2024-03-06
8016;2024-03-06 14:34:54;185767434.26;18;6;3;6;5210;2024-03-06
8017;2024-03-06 14:35:47;189688477.46;13;0;27;0;5539;2024-03-06
8018;2024-03-06 14:36:13;142577450.85;14;0;8;0;7313;2024-03-06
8019;2024-03-06 14:36:49;79863697.06;28;0;14;0;4733;2024-03-05
8020;2024-03-06 14:37:34;262753078.3;26;7;9;7;4492;2024-03-06
8021;2024-03-06 14:37:43;287907165.35;10;1;11;1;4841;2024-03-06
8022;2024-03-06 14:38:09;223846840.57;21;5;5;5;3522;2024-03-06
8023;2024-03-06 14:38:09;266383150.58;9;0;28;0;4141;2024-03-06
8024;2024-03-06 14:38:58;141064005.05;19;1;25;1;6861;2024-03-06
8025;2024-03-06 14:39:05;106819390.44;10;0;27;0;5489;2024-03-05
8026;2024-03-06 14:40:19;67399190.6;17;0;9;0;2024;2024-03-06
8027;2024-03-06 14:40:41;62738725.08;4;1;14;1;2191;2024-03-06
8028;2024-03-06 14:40:44;24017153.87;8;3;5;3;965;2024-03-05
8029;2024-03-06 14:41:10;259623671.61;23;8;9;8;3240;2024-03-06
8030;2024-03-06 14:41:17;88652135.51;27;7;24;7;6057;2024-03-06
8031;2024-03-06 14:42:19;185411533.35;9;2;30;2;4664;2024-03-05
8032;2024-03-06 14:43:19;40525613.98;22;0;6;0;6338;2024-03-06
8033;2024-03-06 14:43:42;220465017.4;18;5;2;5;4967;2024-03-06
8034;2024-03-06 14:44:03;28385809.43;10;2;17;2;2435;2024-03-06
8035;2024-03-06 14:44:30;65507687.39;23;6;6;6;3701;2024-03-05
8036;2024-03-06 14:44:42;129479354.37;20;7;7;7;1182;2024-03-06
8037;2024-03-06 14:45:01;43722503.32;17;4;15;4;6553;2024-03-06
8038;2024-03-06 14:45:12;103135402.61;12;2;21;2;828;2024-03-06
8039;2024-03-06 14:45:12;129236350.13;26;0;3;0;5562;2024-03-06
8040;2024-03-06 14:45:14;148943213.3;15;3;30;3;6590;2024-03-06
8041;2024-03-06 14:45:19;112019487.1;6;4;26;4;6551;2024-03-06
8042;2024-03-06 14:46:14;110974356.35;3;0;15;0;4386;2024-03-05
8043;2024-03-06 14:46:18;467292061.2;16;3;1;3;5504;2024-03-06
8044;2024-03-06 14:48:33;60509919.58;8;0;3;0;7306;2024-03-06
8045;2024-03-06 14:49:54;30745890.01;17;3;10;3;1253;2024-03-06
8046;2024-03-06 14:50:13;387620007.99;20;0;6;0;889;2024-03-06
8047;2024-03-06 14:50:51;323532145.87;17;2;2;2;4126;2024-03-06
8048;2024-03-06 14:51:41;44795378.83;21;0;2;0;1065;2024-03-06
8049;2024-03-06 14:52:26;86848792.02;14;0;25;0;4972;2024-03-06
8050;2024-03-06 14:52:35;208306198.19;9;0;30;0;6943;2024-03-06
8051;2024-03-06 14:53:11;167124620.97;14;0;25;0;2913;2024-03-06
8052;2024-03-06 14:53:16;71727296.94;29;0;12;0;967;2024-03-05
8053;2024-03-06 14:53:57;401961559.56;29;7;28;7;7491;2024-03-05
8054;2024-03-06 14:54:17;43949663.8;6;0;14;0;760;2024-03-06
8055;2024-03-06 14:54:19;39001947.31;23;8;7;8;5967;2024-03-06
8056;2024-03-06 14:54:24;71771416.18;15;0;24;0;6214;2024-03-06
8057;2024-03-06 14:54:30;169907472.54;15;0;23;0;5397;2024-03-06
8058;2024-03-06 14:54:55;14968666.94;26;0;9;0;6115;2024-03-06
8059;2024-03-06 14:54:58;192241467.3;30;0;17;0;2666;2024-03-06
8060;2024-03-06 14:55:08;101890442.01;5;4;25;4;4929;2024-03-06
8061;2024-03-06 14:55:27;174353392.66;1;6;27;6;5435;2024-03-06
8062;2024-03-06 14:55:28;136378359.87;29;3;7;3;6468;2024-03-06
8063;2024-03-06 14:56:30;81079717.93;7;7;22;7;4292;2024-03-06
8064;2024-03-06 14:57:14;96813828.78;4;0;25;0;7314;2024-03-05
8065;2024-03-06 14:58:38;21456074.57;16;5;3;5;508;2024-03-06
8066;2024-03-06 14:58:40;146423348.91;14;7;12;7;5219;2024-03-06
8067;2024-03-06 14:58:51;42062611.94;10;0;17;0;4881;2024-03-06
8068;2024-03-06 14:59:46;343551155.08;3;0;11;0;1471;2024-03-06
8069;2024-03-06 14:59:56;104282959.11;14;5;11;5;7126;2024-03-06
8070;2024-03-06 15:00:27;22077914.93;13;0;25;0;6524;2024-03-06
8071;2024-03-06 15:00:46;13283388.96;6;0;19;0;20;2024-03-06
8072;2024-03-06 15:00:59;196600206.55;6;8;25;8;4994;2024-03-06
8073;2024-03-06 15:02:33;137848584.76;27;0;4;0;4728;2024-03-06
8074;2024-03-06 15:02:57;245238261.93;1;6;15;6;4580;2024-03-05
8075;2024-03-06 15:03:09;297323363.15;21;8;10;8;4224;2024-03-06
8076;2024-03-06 15:03:41;385393079.43;15;6;2;6;137;2024-03-06
8077;2024-03-06 15:03:51;191362185.73;14;0;15;0;6296;2024-03-06
8078;2024-03-06 15:04:09;311988161.21;20;0;28;0;3353;2024-03-06
8079;2024-03-06 15:04:30;65654864.57;10;0;3;0;3630;2024-03-06
8080;2024-03-06 15:05:14;192199972.72;10;0;14;0;1505;2024-03-06
8081;2024-03-06 15:05:33;111682561.68;23;1;14;1;4850;2024-03-06
8082;2024-03-06 15:05:44;99556468.86;14;0;26;0;2854;2024-03-06
8083;2024-03-06 15:06:29;113475130.3;15;4;2;4;4518;2024-03-06
8084;2024-03-06 15:07:41;65820654.28;30;8;4;8;2544;2024-03-05
8085;2024-03-06 15:07:47;270705351.28;10;0;2;0;6058;2024-03-06
8086;2024-03-06 15:08:10;29678264.51;28;0;15;0;4632;2024-03-06
8087;2024-03-06 15:08:49;318828059.55;5;0;13;0;2838;2024-03-06
8088;2024-03-06 15:09:07;173102966.08;15;0;2;0;4579;2024-03-06
8089;2024-03-06 15:09:15;55030600.16;26;7;14;7;3894;2024-03-06
8090;2024-03-06 15:10:38;58715456.89;7;0;23;0;6430;2024-03-06
8091;2024-03-06 15:10:49;192722781.11;29;0;2;0;7074;2024-03-06
