TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline
4467;2024-03-06 02:27:15;60487768.86;16;0;10;0;1185;2024-03-07
4468;2024-03-06 02:27:24;70641593.72;30;0;28;0;31;2024-03-06
4469;2024-03-06 02:28:17;21752000.22;29;8;12;8;211;2024-03-06
4470;2024-03-06 02:28:33;174972894.25;11;3;22;3;717;2024-03-06
4471;2024-03-06 02:29:01;119559119.19;2;0;18;0;1135;2024-03-07
4472;2024-03-06 02:30:55;119110495.37;21;0;28;0;664;2024-03-07
4473;2024-03-06 02:32:03;91093703.64;25;0;21;0;4732;2024-03-07
4474;2024-03-06 02:32:09;15429184.69;22;4;29;4;2392;2024-03-07
4475;2024-03-06 02:33:23;350004877.75;4;7;10;7;1359;2024-03-06
4476;2024-03-06 02:35:15;203798797.75;2;0;6;0;2336;2024-03-06
4477;2024-03-06 02:37:45;123398098.33;3;1;5;1;1385;2024-03-06
4478;2024-03-06 02:40:35;75350728.77;29;0;24;0;3886;2024-03-06
4479;2024-03-06 02:43:33;108417013.14;12;7;7;7;2275;2024-03-06
4480;2024-03-06 02:43:37;85636067.89;29;0;18;0;2587;2024-03-05
4481;2024-03-06 02:45:57;19760234.97;16;5;17;5;1264;2024-03-07
4482;2024-03-06 02:46:53;166736153.48;9;0;17;0;547;2024-03-06
4483;2024-03-06 02:47:07;217956499.66;18;0;20;0;4551;2024-03-06
4484;2024-03-06 02:47:12;99336565.76;15;7;7;7;4277;2024-03-07
4485;2024-03-06 02:47:19;75350728.77;24;8;29;8;3886;2024-03-06
4486;2024-03-06 02:49:00;278108304.17;4;6;26;6;1379;2024-03-07
4487;2024-03-06 02:50:48;73544306.69;14;0;18;0;4826;2024-03-07
4488;2024-03-06 02:50:48;71930797.71;21;1;30;1;2618;2024-03-06
4489;2024-03-06 02:53:42;270330055.55;17;4;23;4;787;2024-03-07
4490;2024-03-06 02:53:46;76548631.69;10;0;14;0;750;2024-03-06
4491;2024-03-06 02:54:38;85793929.42;25;0;21;0;1511;2024-03-08
4492;2024-03-06 02:54:42;293015847.29;8;0;17;0;4697;2024-03-06
4493;2024-03-06 02:55:03;107931533.91;27;4;14;4;3045;2024-03-08
4494;2024-03-06 02:56:01;50906620.74;15;8;29;8;1743;2024-03-06
4495;2024-03-06 02:56:54;111542745.89;18;0;30;0;3654;2024-03-07
4496;2024-03-06 02:57:38;118659464.94;12;0;18;0;4734;2024-03-06
4497;2024-03-06 02:57:40;225621122.65;1;4;9;4;4887;2024-03-07
4498;2024-03-06 02:58:11;46812005.49;26;6;2;6;3070;2024-03-07
4499;2024-03-06 02:59:07;38104681.93;1;7;8;7;4287;2024-03-07
4500;2024-03-06 02:59:22;72757336.1;17;0;3;0;4298;2024-03-05
4501;2024-03-06 03:00:57;60222108.82;9;0;26;0;1207;2024-03-08
4502;2024-03-06 03:01:16;29119816.24;8;1;15;1;549;2024-03-06
4503;2024-03-06 03:01:49;16215302.88;16;0;28;0;4177;2024-03-06
4504;2024-03-06 03:02:28;144324102.96;1;0;16;0;1502;2024-03-06
4505;2024-03-06 03:03:26;54493666.02;29;0;24;0;3025;2024-03-07
4506;2024-03-06 03:04:33;55852351.58;16;0;28;0;3009;2024-03-05
4507;2024-03-06 03:05:10;8274576.49;30;0;8;0;886;2024-03-06
4508;2024-03-06 03:06:05;116138107.17;17;0;10;0;3142;2024-03-07
4509;2024-03-06 03:06:22;51002519.7;29;0;9;0;1239;2024-03-07
4510;2024-03-06 03:07:08;263599150.63;8;0;30;0;279;2024-03-08
4511;2024-03-06 03:08:03;35088100.21;16;0;19;0;3167;2024-03-06
4512;2024-03-06 03:09:38;18978604.43;4;0;6;0;881;2024-03-06
4513;2024-03-06 03:10:21;71611238.7;23;0;17;0;261;2024-03-06
4514;2024-03-06 03:11:52;28932672.43;27;7;26;7;1368;2024-03-07
4515;2024-03-06 03:13:36;115970764.33;27;0;10;0;3905;2024-03-07
4516;2024-03-06 03:15:00;105863952.65;1;1;13;1;573;2024-03-07
4517;2024-03-06 03:15:03;121402833.53;2;0;23;0;2957;2024-03-06
4518;2024-03-06 03:16:20;158810147.86;10;5;28;5;389;2024-03-07
4519;2024-03-06 03:19:24;44077279.1;5;3;16;3;1525;2024-03-07
4520;2024-03-06 03:21:49;109878568.14;25;0;3;0;2002;2024-03-06
4521;2024-03-06 03:22:45;260967017.76;1;0;15;0;3681;2024-03-06
4522;2024-03-06 03:23:40;115139514.59;25;0;23;0;3509;2024-03-07
4523;2024-03-06 03:24:06;109522535.69;14;0;25;0;3795;2024-03-06
4524;2024-03-06 03:25:03;146251771.21;27;4;5;4;1714;2024-03-06
4525;2024-03-06 03:26:08;62211758.06;16;0;2;0;4878;2024-03-06
4526;2024-03-06 03:26:28;86811273.42;13;2;29;2;1781;2024-03-07
4527;2024-03-06 03:26:57;308010243.29;3;2;5;2;909;2024-03-07
4528;2024-03-06 03:27:21;210284397.69;23;5;6;5;3485;2024-03-06
4529;2024-03-06 03:27:28;213785094.21;1;0;6;0;240;2024-03-08
4530;2024-03-06 03:28:12;49856470.56;23;8;3;8;3753;2024-03-07
4531;2024-03-06 03:28:16;179441560.56;11;8;22;8;471;2024-03-06
4532;2024-03-06 03:31:22;293382271.22;4;0;26;0;2694;2024-03-07
4533;2024-03-06 03:32:24;78186942.49;21;7;19;7;2084;2024-03-07
4534;2024-03-06 03:32:24;115031654.66;24;0;15;0;4931;2024-03-07
4535;2024-03-06 03:32:41;82627922.09;15;0;20;0;3195;2024-03-05
4536;2024-03-06 03:33:28;85547624.64;7;4;11;4;1041;2024-03-07
4537;2024-03-06 03:35:11;29247401.92;10;1;17;1;513;2024-03-07
4538;2024-03-06 03:35:31;60977250.46;7;0;11;0;4790;2024-03-07
4539;2024-03-06 03:35:53;198268666.56;18;3;19;3;3299;2024-03-06
4540;2024-03-06 03:38:28;178390549.33;15;6;8;6;2799;2024-03-06
4541;2024-03-06 03:39:18;33000951.66;18;6;25;6;766;2024-03-06
4542;2024-03-06 03:39:52;102908997.18;30;7;24;7;4027;2024-03-07
4543;2024-03-06 03:40:12;263471418.01;27;8;22;8;2847;2024-03-07
4544;2024-03-06 03:40:13;33654165.3;16;5;29;5;1769;2024-03-07
4545;2024-03-06 03:40:31;168136885.75;2;1;13;1;3349;2024-03-06
4546;2024-03-06 03:40:32;30160473.85;6;0;20;0;2944;2024-03-06
4547;2024-03-06 03:41:08;16840090.52;7;0;22;0;3453;2024-03-07
4548;2024-03-06 03:42:29;97506197.1;27;5;16;5;30;2024-03-07
4549;2024-03-06 03:43:02;276918560.75;4;3;27;3;2480;2024-03-06
4550;2024-03-06 03:45:40;56149084.26;2;0;7;0;602;2024-03-06
4551;2024-03-06 03:46:35;24129135.08;28;8;29;8;1756;2024-03-07
4552;2024-03-06 03:47:27;161574399.29;28;3;1;3;236;2024-03-07
4553;2024-03-06 03:48:07;58005794.04;14;1;25;1;2372;2024-03-06
4554;2024-03-06 03:49:08;61734179.32;7;0;30;0;2414;2024-03-07
4555;2024-03-06 03:49:44;48679672.25;17;4;28;4;120;2024-03-06
4556;2024-03-06 03:49:59;78685702.04;3;0;7;0;1829;2024-03-06
4557;2024-03-06 03:50:26;84747852.99;13;5;29;5;1045;2024-03-07
4558;2024-03-06 03:51:12;28789277.32;22;0;28;0;3633;2024-03-07
4559;2024-03-06 03:51:21;85793929.42;21;7;25;7;1511;2024-03-08
4560;2024-03-06 03:52:13;212797124.93;1;0;5;0;4954;2024-03-07
4561;2024-03-06 03:52:19;239345148.51;15;4;23;4;3523;2024-03-07
4562;2024-03-06 03:53:34;279071286.22;22;0;6;0;648;2024-03-07
4563;2024-03-06 03:54:01;50906620.74;29;0;15;0;1743;2024-03-06
4564;2024-03-06 03:54:13;17371319.16;19;0;24;0;2689;2024-03-06
4565;2024-03-06 03:54:44;174929924.03;2;8;9;8;3276;2024-03-06
4566;2024-03-06 03:55:39;76083475.65;27;1;4;1;327;2024-03-07
4567;2024-03-06 03:56:02;214443393.91;18;0;1;0;2588;2024-03-05
4568;2024-03-06 03:57:02;189637921.99;8;3;2;3;2166;2024-03-07
4569;2024-03-06 03:57:15;99476969.44;24;0;1;0;3741;2024-03-07
4570;2024-03-06 03:58:15;38767965.64;5;0;7;0;3515;2024-03-05
4571;2024-03-06 03:58:43;69691147.73;10;4;9;4;4196;2024-03-08
4572;2024-03-06 04:00:30;206697087.81;14;1;22;1;3336;2024-03-06
4573;2024-03-06 04:01:38;81964705.94;16;2;3;2;3968;2024-03-07
4574;2024-03-06 04:03:11;154050525.78;3;1;11;1;3945;2024-03-06
4575;2024-03-06 04:03:13;89981701.08;16;2;23;2;3598;2024-03-06
4576;2024-03-06 04:04:53;167839789.39;13;0;23;0;1850;2024-03-07
4577;2024-03-06 04:05:48;124455781.16;20;0;13;0;3910;2024-03-07
4578;2024-03-06 04:06:07;217956499.66;20;1;18;1;4551;2024-03-06
4579;2024-03-06 04:06:10;113747936.33;17;0;30;0;2828;2024-03-06
4580;2024-03-06 04:08:08;97413238.86;28;6;19;6;2362;2024-03-06
4581;2024-03-06 04:08:08;352017121.06;17;7;20;7;3787;2024-03-08
4582;2024-03-06 04:09:45;63960767.21;21;0;29;0;4258;2024-03-07
4583;2024-03-06 04:10:39;29247401.92;17;0;10;0;513;2024-03-07
4584;2024-03-06 04:11:26;106376490.84;14;5;21;5;1644;2024-03-05
4585;2024-03-06 04:12:43;99476969.44;1;6;24;6;3741;2024-03-07
4586;2024-03-06 04:12:46;225089447.84;9;0;27;0;3316;2024-03-08
4587;2024-03-06 04:14:07;12892747.95;10;4;3;4;3663;2024-03-07
4588;2024-03-06 04:14:14;313822004.99;5;0;9;0;3236;2024-03-07
4589;2024-03-06 04:16:46;52446586.9;24;0;4;0;1969;2024-03-07
4590;2024-03-06 04:16:46;13102107.44;23;6;30;6;4123;2024-03-06
4591;2024-03-06 04:17:50;112010706.27;13;1;18;1;1089;2024-03-06
4592;2024-03-06 04:18:09;215085401.8;19;0;2;0;3854;2024-03-05
4593;2024-03-06 04:18:23;276899052.61;5;4;27;4;4242;2024-03-06
4594;2024-03-06 04:19:06;102072221.59;14;8;5;8;3679;2024-03-06
4595;2024-03-06 04:19:36;154626125.09;2;0;26;0;4608;2024-03-08
4596;2024-03-06 04:19:53;16199328.59;22;6;16;6;889;2024-03-06
4597;2024-03-06 04:20:12;178390549.33;8;0;15;0;2799;2024-03-06
4598;2024-03-06 04:20:21;99477805.62;9;0;10;0;778;2024-03-06
4599;2024-03-06 04:21:49;82909617.08;11;2;4;2;3871;2024-03-07
4600;2024-03-06 04:21:53;107153367.19;20;2;28;2;3456;2024-03-07
4601;2024-03-06 04:23:48;180349980.96;8;0;6;0;2445;2024-03-06
4602;2024-03-06 04:27:34;192426157.62;3;1;4;1;553;2024-03-07
4603;2024-03-06 04:28:11;105471591.53;13;5;6;5;4578;2024-03-07
4604;2024-03-06 04:28:23;76083475.65;4;0;27;0;327;2024-03-07
4605;2024-03-06 04:29:10;31662197.67;6;0;24;0;1991;2024-03-06
4606;2024-03-06 04:30:16;26628820.91;9;0;30;0;3080;2024-03-07
4607;2024-03-06 04:32:04;232585937.68;3;1;27;1;814;2024-03-06
4608;2024-03-06 04:32:13;186442608.9;10;8;18;8;4957;2024-03-06
4609;2024-03-06 04:32:35;61861348.13;24;3;30;3;1498;2024-03-07
4610;2024-03-06 04:33:43;95332266.28;28;0;10;0;3894;2024-03-07
4611;2024-03-06 04:34:46;32292927.53;25;0;10;0;1206;2024-03-06
4612;2024-03-06 04:35:19;212252038.51;4;8;18;8;4807;2024-03-08
4613;2024-03-06 04:35:30;39271767.15;21;4;25;4;3626;2024-03-06
4614;2024-03-06 04:36:23;90964788.73;5;4;2;4;1056;2024-03-06
4615;2024-03-06 04:36:48;73733584.59;7;0;9;0;4165;2024-03-06
4616;2024-03-06 04:37:08;81611221.99;14;3;22;3;2769;2024-03-06
4617;2024-03-06 04:39:50;288176697.21;24;3;27;3;2563;2024-03-06
4618;2024-03-06 04:40:24;97661275.68;17;0;14;0;4944;2024-03-06
4619;2024-03-06 04:41:38;39223160.93;12;6;18;6;999;2024-03-06
4620;2024-03-06 04:42:42;57304543.55;7;0;28;0;1116;2024-03-06
4621;2024-03-06 04:44:20;58300552.44;18;5;14;5;2332;2024-03-08
4622;2024-03-06 04:44:48;66964521.67;30;0;16;0;4167;2024-03-06
4623;2024-03-06 04:45:57;58216452.76;21;0;24;0;2616;2024-03-07
4624;2024-03-06 04:46:54;33775142.81;25;0;12;0;2941;2024-03-08
4625;2024-03-06 04:49:30;69765156.82;25;0;28;0;2416;2024-03-06
4626;2024-03-06 04:50:33;57145085.4;23;7;28;7;1979;2024-03-06
4627;2024-03-06 04:51:42;44372561.53;29;0;1;0;4095;2024-03-06
4628;2024-03-06 04:53:10;155477881.41;10;0;27;0;1165;2024-03-07
4629;2024-03-06 04:53:19;238205008.74;6;2;28;2;1605;2024-03-06
4630;2024-03-06 04:55:21;137954266.52;15;5;7;5;3979;2024-03-07
4631;2024-03-06 04:56:11;84603816.17;29;0;11;0;3347;2024-03-06
4632;2024-03-06 04:59:01;61137228.27;9;0;24;0;620;2024-03-06
4633;2024-03-06 04:59:22;289717614.29;4;0;26;0;2195;2024-03-06
4634;2024-03-06 04:59:30;91393825.3;17;4;10;4;3833;2024-03-06
4635;2024-03-06 05:00:01;93885370.54;26;0;27;0;2543;2024-03-06
4636;2024-03-06 05:00:20;149784717.76;9;0;23;0;3982;2024-03-06
4637;2024-03-06 05:00:23;111385469.74;14;1;9;1;2843;2024-03-07
4638;2024-03-06 05:00:30;213816543.87;24;1;27;1;4533;2024-03-06
4639;2024-03-06 05:01:30;33776446.85;11;3;25;3;2292;2024-03-06
4640;2024-03-06 05:01:38;115139514.59;23;7;25;7;3509;2024-03-07
4641;2024-03-06 05:01:55;108834353.06;28;0;27;0;1092;2024-03-07
4642;2024-03-06 05:02:50;158810147.86;28;0;10;0;389;2024-03-07
4643;2024-03-06 05:04:47;226613978.87;16;6;22;6;1895;2024-03-06
4644;2024-03-06 05:05:05;114967219.34;16;6;24;6;2446;2024-03-07
4645;2024-03-06 05:05:43;77283150.91;15;0;25;0;980;2024-03-07
4646;2024-03-06 05:05:50;73373124.61;27;3;26;3;1595;2024-03-06
4647;2024-03-06 05:06:05;129650033.9;3;3;15;3;2625;2024-03-07
4648;2024-03-06 05:07:55;66199830.88;7;2;9;2;1838;2024-03-07
4649;2024-03-06 05:10:40;63920255.0;15;0;1;0;4170;2024-03-07
4650;2024-03-06 05:11:34;32292927.53;10;5;25;5;1206;2024-03-06
4651;2024-03-06 05:11:43;21752000.22;12;0;29;0;211;2024-03-06
4652;2024-03-06 05:11:44;238205008.74;28;0;6;0;1605;2024-03-06
4653;2024-03-06 05:12:43;209298438.34;6;0;5;0;3435;2024-03-06
4654;2024-03-06 05:13:26;65086317.08;17;0;8;0;1750;2024-03-06
4655;2024-03-06 05:13:46;35799442.7;9;0;4;0;2353;2024-03-06
4656;2024-03-06 05:14:48;95614794.6;21;0;19;0;2038;2024-03-06
4657;2024-03-06 05:15:00;70641593.72;28;4;30;4;31;2024-03-06
4658;2024-03-06 05:15:19;86558544.29;6;6;22;6;1523;2024-03-08
4659;2024-03-06 05:16:25;54839017.85;24;0;7;0;650;2024-03-06
4660;2024-03-06 05:17:17;275232935.03;8;0;18;0;4660;2024-03-06
4661;2024-03-06 05:17:35;37838703.88;7;8;16;8;11;2024-03-05
4662;2024-03-06 05:17:41;160814512.83;1;0;3;0;3755;2024-03-06
4663;2024-03-06 05:19:18;45931371.9;17;2;9;2;2729;2024-03-06
4664;2024-03-06 05:19:45;309414696.62;2;6;10;6;377;2024-03-07
4665;2024-03-06 05:19:49;42707818.25;22;5;26;5;485;2024-03-06
4666;2024-03-06 05:20:33;141905544.39;22;2;7;2;2176;2024-03-06
4667;2024-03-06 05:20:46;81451998.14;14;3;18;3;4378;2024-03-05
4668;2024-03-06 05:21:57;102072221.59;5;0;14;0;3679;2024-03-06
4669;2024-03-06 05:22:17;26293752.85;9;0;2;0;936;2024-03-07
4670;2024-03-06 05:22:34;17352139.79;9;0;1;0;3282;2024-03-06
4671;2024-03-06 05:22:57;103055939.1;12;0;9;0;3620;2024-03-06
4672;2024-03-06 05:24:57;23861982.6;21;0;1;0;1629;2024-03-06
4673;2024-03-06 05:25:23;174983199.45;27;0;10;0;520;2024-03-08
4674;2024-03-06 05:26:30;47401133.44;25;0;6;0;378;2024-03-06
4675;2024-03-06 05:26:43;57995142.32;16;3;29;3;3837;2024-03-06
4676;2024-03-06 05:28:40;57611145.87;7;0;17;0;2423;2024-03-06
4677;2024-03-06 05:29:06;86558544.29;22;0;6;0;1523;2024-03-08
4678;2024-03-06 05:29:28;299493844.49;7;6;19;6;4200;2024-03-06
4679;2024-03-06 05:30:07;34699865.43;7;5;12;5;3115;2024-03-07
4680;2024-03-06 05:31:29;102887046.22;27;6;6;6;3278;2024-03-08
4681;2024-03-06 05:31:46;115231275.15;18;4;8;4;1573;2024-03-06
4682;2024-03-06 05:31:49;18004864.69;28;0;19;0;3356;2024-03-07
4683;2024-03-06 05:32:16;92399317.65;16;1;17;1;4515;2024-03-08
4684;2024-03-06 05:32:43;46167564.11;7;0;28;0;1284;2024-03-06
4685;2024-03-06 05:35:05;168993548.83;13;0;11;0;1695;2024-03-06
4686;2024-03-06 05:36:09;100395574.59;24;0;12;0;1727;2024-03-08
4687;2024-03-06 05:38:34;153911346.13;12;0;22;0;1603;2024-03-06
4688;2024-03-06 05:38:42;52392026.07;30;3;18;3;3252;2024-03-08
4689;2024-03-06 05:38:52;95904374.33;15;0;8;0;202;2024-03-08
4690;2024-03-06 05:39:12;28801805.84;20;7;7;7;4225;2024-03-07
4691;2024-03-06 05:40:22;199496352.52;19;1;28;1;3317;2024-03-07
4692;2024-03-06 05:40:56;117612382.31;2;8;14;8;2229;2024-03-06
4693;2024-03-06 05:42:39;165745144.6;6;0;1;0;3488;2024-03-06
4694;2024-03-06 05:44:34;189637921.99;2;0;8;0;2166;2024-03-07
4695;2024-03-06 05:45:22;176172643.42;18;0;9;0;1297;2024-03-07
4696;2024-03-06 05:45:35;213937242.34;9;0;25;0;135;2024-03-07
4697;2024-03-06 05:46:25;154217753.61;13;1;6;1;4000;2024-03-05
4698;2024-03-06 05:46:53;109767018.75;10;0;25;0;1809;2024-03-06
4699;2024-03-06 05:48:42;70284243.98;8;7;25;7;2579;2024-03-06
4700;2024-03-06 05:49:46;24211453.89;18;0;13;0;4139;2024-03-07
4701;2024-03-06 05:50:21;183346289.25;8;0;24;0;4077;2024-03-06
4702;2024-03-06 05:50:52;98070760.01;24;2;8;2;4111;2024-03-07
4703;2024-03-06 05:51:30;91093703.64;21;6;25;6;4732;2024-03-07
4704;2024-03-06 05:51:45;263471418.01;22;0;27;0;2847;2024-03-07
4705;2024-03-06 05:52:02;28476608.45;19;2;29;2;3866;2024-03-06
4706;2024-03-06 05:52:03;141874601.93;19;0;26;0;3791;2024-03-07
4707;2024-03-06 05:53:04;10164610.73;25;0;21;0;3799;2024-03-06
4708;2024-03-06 05:53:15;42206914.83;16;0;29;0;3168;2024-03-06
4709;2024-03-06 05:53:19;25147523.02;14;4;25;4;487;2024-03-06
4710;2024-03-06 05:53:26;164396055.81;23;0;27;0;2377;2024-03-06
4711;2024-03-06 05:55:12;19536616.03;14;0;20;0;2025;2024-03-06
4712;2024-03-06 05:55:18;262078320.15;26;0;8;0;705;2024-03-07
4713;2024-03-06 05:56:25;60977250.46;11;4;7;4;4790;2024-03-07
4714;2024-03-06 05:56:34;28197728.61;26;4;17;4;1122;2024-03-07
4715;2024-03-06 05:57:05;40662090.51;23;6;3;6;1194;2024-03-06
4716;2024-03-06 05:57:58;282363715.41;22;0;27;0;4390;2024-03-08
4717;2024-03-06 05:58:32;38181608.38;29;4;21;4;828;2024-03-08
4718;2024-03-06 05:59:34;105033495.27;6;3;24;3;639;2024-03-07
4719;2024-03-06 05:59:42;293420264.45;5;0;23;0;1631;2024-03-07
4720;2024-03-06 06:00:10;258893701.28;20;6;15;6;103;2024-03-07
4721;2024-03-06 06:00:18;53425569.07;17;0;24;0;3327;2024-03-07
4722;2024-03-06 06:00:45;80848018.91;3;0;16;0;395;2024-03-06
4723;2024-03-06 06:00:49;160993037.09;6;8;19;8;1577;2024-03-07
4724;2024-03-06 06:00:52;47471831.46;29;0;25;0;4868;2024-03-06
4725;2024-03-06 06:01:11;245577687.48;1;0;28;0;4759;2024-03-07
4726;2024-03-06 06:01:12;231979712.61;30;4;10;4;4157;2024-03-07
4727;2024-03-06 06:01:55;48914189.61;1;8;30;8;637;2024-03-06
4728;2024-03-06 06:02:34;102887046.22;6;0;27;0;3278;2024-03-08
4729;2024-03-06 06:03:06;281914837.34;15;0;23;0;3304;2024-03-06
4730;2024-03-06 06:04:15;188303140.81;2;0;7;0;1101;2024-03-06
4731;2024-03-06 06:05:03;78394607.3;14;2;12;2;455;2024-03-07
4732;2024-03-06 06:05:29;64281066.25;29;0;8;0;3064;2024-03-06
4733;2024-03-06 06:05:54;63960767.21;29;5;21;5;4258;2024-03-07
4734;2024-03-06 06:08:00;49479477.24;11;0;15;0;4532;2024-03-07
4735;2024-03-06 06:09:35;17371553.64;29;0;8;0;3338;2024-03-06
4736;2024-03-06 06:10:03;86561786.6;26;0;13;0;2795;2024-03-06
4737;2024-03-06 06:10:09;66199830.88;9;0;7;0;1838;2024-03-07
4738;2024-03-06 06:10:32;99935305.25;16;0;10;0;2823;2024-03-06
4739;2024-03-06 06:11:23;152502639.49;8;0;26;0;4847;2024-03-07
4740;2024-03-06 06:11:44;66363859.1;24;2;7;2;1648;2024-03-08
4741;2024-03-06 06:12:53;308010243.29;5;0;3;0;909;2024-03-07
4742;2024-03-06 06:14:12;28608945.77;11;3;7;3;535;2024-03-06
4743;2024-03-06 06:14:13;144437530.47;19;2;1;2;174;2024-03-06
4744;2024-03-06 06:19:09;42773809.07;14;0;11;0;1164;2024-03-06
4745;2024-03-06 06:19:11;312841193.15;6;7;10;7;4180;2024-03-06
4746;2024-03-06 06:19:27;114660522.41;9;0;14;0;1060;2024-03-06
4747;2024-03-06 06:19:44;32158926.96;13;0;11;0;2192;2024-03-08
4748;2024-03-06 06:20:29;176172643.42;9;5;18;5;1297;2024-03-07
4749;2024-03-06 06:21:03;174306722.09;10;0;18;0;4541;2024-03-07
4750;2024-03-06 06:21:09;161084469.16;18;3;19;3;2118;2024-03-06
4751;2024-03-06 06:22:29;66305688.09;30;0;7;0;4205;2024-03-06
4752;2024-03-06 06:23:16;33124360.06;10;0;21;0;694;2024-03-06
4753;2024-03-06 06:23:56;27137878.79;30;0;14;0;1278;2024-03-06
4754;2024-03-06 06:26:06;61973076.86;3;0;5;0;4845;2024-03-07
4755;2024-03-06 06:26:06;122505335.92;21;0;26;0;3125;2024-03-07
4756;2024-03-06 06:26:52;184521509.01;8;7;15;7;4844;2024-03-06
4757;2024-03-06 06:31:58;35099892.94;9;1;1;1;4818;2024-03-08
4758;2024-03-06 06:32:19;26321106.22;30;0;16;0;322;2024-03-06
4759;2024-03-06 06:32:27;351307122.94;20;0;14;0;1488;2024-03-07
4760;2024-03-06 06:33:15;31379102.27;24;0;4;0;90;2024-03-07
4761;2024-03-06 06:33:30;320847778.18;5;0;22;0;3703;2024-03-07
4762;2024-03-06 06:33:32;63139080.84;29;1;9;1;742;2024-03-06
4763;2024-03-06 06:34:57;239382420.24;15;0;1;0;2090;2024-03-06
4764;2024-03-06 06:35:56;119881244.7;23;0;22;0;505;2024-03-07
4765;2024-03-06 06:36:50;42343041.31;6;0;7;0;347;2024-03-06
4766;2024-03-06 06:38:10;19157093.03;18;0;21;0;2749;2024-03-06
4767;2024-03-06 06:40:45;56768744.48;4;0;26;0;3138;2024-03-06
4768;2024-03-06 06:42:37;97666313.12;28;6;7;6;1590;2024-03-06
4769;2024-03-06 06:46:00;62613027.24;23;0;17;0;3530;2024-03-06
4770;2024-03-06 06:47:55;198547323.96;26;0;3;0;793;2024-03-06
4771;2024-03-06 06:50:15;37856343.64;16;0;11;0;870;2024-03-07
4772;2024-03-06 06:50:55;66316010.16;9;0;6;0;4862;2024-03-06
4773;2024-03-06 06:53:17;24961961.11;2;1;3;1;3034;2024-03-07
4774;2024-03-06 06:53:36;40168135.76;26;4;28;4;289;2024-03-06
4775;2024-03-06 06:53:52;105749780.41;6;0;9;0;722;2024-03-08
4776;2024-03-06 06:53:54;101238267.65;18;0;20;0;267;2024-03-07
4777;2024-03-06 06:54:10;18643711.26;22;0;4;0;3472;2024-03-05
4778;2024-03-06 06:54:36;55906560.06;15;6;23;6;4742;2024-03-08
4779;2024-03-06 06:56:01;159401161.73;22;0;10;0;146;2024-03-06
4780;2024-03-06 06:56:41;293382271.22;26;1;4;1;2694;2024-03-07
4781;2024-03-06 06:57:22;156910408.77;20;0;25;0;2153;2024-03-07
4782;2024-03-06 06:59:02;245236787.57;15;0;4;0;3727;2024-03-06
4783;2024-03-06 06:59:26;89788544.95;2;6;16;6;2816;2024-03-07
4784;2024-03-06 07:00:18;58172546.72;30;4;2;4;1980;2024-03-06
4785;2024-03-06 07:00:20;326777308.54;29;5;20;5;447;2024-03-07
4786;2024-03-06 07:00:34;47526688.56;15;0;9;0;3306;2024-03-08
4787;2024-03-06 07:02:18;28932672.43;26;0;27;0;1368;2024-03-07
4788;2024-03-06 07:03:59;32865964.49;12;6;16;6;4779;2024-03-08
4789;2024-03-06 07:04:41;249155312.9;1;0;15;0;108;2024-03-07
4790;2024-03-06 07:05:58;120762700.97;14;0;15;0;3110;2024-03-06
4791;2024-03-06 07:08:36;74425943.24;27;0;23;0;4071;2024-03-08
4792;2024-03-06 07:09:51;105863952.65;13;0;1;0;573;2024-03-07
4793;2024-03-06 07:10:20;37025448.55;29;0;25;0;2011;2024-03-06
4794;2024-03-06 07:11:36;123398098.33;5;0;3;0;1385;2024-03-06
4795;2024-03-06 07:13:30;335316598.18;10;0;13;0;3501;2024-03-06
4796;2024-03-06 07:13:35;16358857.1;13;0;29;0;2390;2024-03-07
4797;2024-03-06 07:13:50;81964705.94;3;0;16;0;3968;2024-03-07
4798;2024-03-06 07:15:04;218802559.48;10;0;4;0;3549;2024-03-06
4799;2024-03-06 07:15:15;143198983.11;4;4;11;4;2418;2024-03-06
4800;2024-03-06 07:16:07;100477563.18;24;0;17;0;564;2024-03-06
4801;2024-03-06 07:16:12;35660241.03;25;5;5;5;2369;2024-03-07
4802;2024-03-06 07:16:13;140160932.68;6;0;13;0;1078;2024-03-07
4803;2024-03-06 07:16:45;17518793.62;16;4;6;4;3924;2024-03-06
4804;2024-03-06 07:17:37;76548631.69;14;7;10;7;750;2024-03-06
4805;2024-03-06 07:18:55;47159782.51;28;7;3;7;2122;2024-03-07
4806;2024-03-06 07:19:43;59868486.36;30;7;16;7;4216;2024-03-07
4807;2024-03-06 07:20:47;75601394.31;21;0;11;0;2846;2024-03-07
4808;2024-03-06 07:23:24;58005794.04;25;0;14;0;2372;2024-03-06
4809;2024-03-06 07:23:51;233863741.91;5;0;1;0;2141;2024-03-07
4810;2024-03-06 07:24:01;258167206.16;1;0;15;0;2695;2024-03-06
4811;2024-03-06 07:24:34;142573458.7;5;5;26;5;674;2024-03-08
4812;2024-03-06 07:24:49;168598528.05;30;7;6;7;20;2024-03-07
4813;2024-03-06 07:24:55;282813990.83;2;6;10;6;4959;2024-03-07
4814;2024-03-06 07:25:31;324584601.5;1;2;10;2;4435;2024-03-06
4815;2024-03-06 07:26:39;24653722.12;22;6;18;6;1308;2024-03-07
4816;2024-03-06 07:27:40;38217702.0;19;3;21;3;3266;2024-03-07
